,T10Y3M,T10Y3M_1,T10Y3M_2,T10Y3M_3,T10Y3M_4,T10Y3M_5,T10Y3M_6,T10Y3M_7,T10Y3M_8,T10Y3M_9,T10Y3M_10,T10Y3M_11,T10Y3M_12,T10Y3M_13,T10Y3M_14,T10Y3M_15,T10Y3M_16,T10Y3M_17,T10Y3M_18,T10Y3M_19,T10Y3M_20,T10Y3M_21,T10Y3M_22,T10Y3M_23,T10Y3M_24,T10Y3M_25,T10Y3M_26,T10Y3M_27,T10Y3M_28,T10Y3M_29,T10Y3M_30,T10Y3M_31,T10Y3M_32,T10Y3M_33,T10Y3M_34,T10Y3M_35,T10Y3M_36,T10Y3M_37,T10Y3M_38,T10Y3M_39,T10Y3M_40,T10Y3M_41,T10Y3M_42,T10Y3M_43,T10Y3M_44,T10Y3M_45,T10Y3M_46,T10Y3M_47,T10Y3M_48,T10Y3M_49,T10Y3M_50,T10Y3M_51,T10Y3M_52,T10Y3M_53,T10Y3M_54,T10Y3M_55,T10Y3M_56,T10Y3M_57,T10Y3M_58,T10Y3M_59,T10Y3M_60,T10Y3M_61,T10Y3M_62,T10Y3M_63,T10Y3M_64,T10Y3M_65,T10Y3M_66,T10Y3M_67,T10Y3M_68,T10Y3M_69,T10Y3M_70,T10Y3M_71,T10Y3M_72,T10Y3M_73,T10Y3M_74,T10Y3M_75,T10Y3M_76,T10Y3M_77,T10Y3M_78,T10Y3M_79,T10Y3M_80,T10Y3M_81,T10Y3M_82,T10Y3M_83,T10Y3M_84,T10Y3M_85,T10Y3M_86,T10Y3M_87,T10Y3M_88,T10Y3M_89
2004-10-01,0.03,0.02,0.03,0.01,-0.01,-0.01,-0.01,0.0,0.0,-0.02,-0.0,-0.01,-0.01,-0.01,0.01,-0.04,0.01,-0.0,-0.0,-0.0,-0.0,-0.02,0.02,-0.03,0.0,-1.0,-0.5,-0.33,0.02,0.02,0.0,-0.02,-0.01,-0.01,-0.01,0.0,-0.02,-0.01,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.01,-0.0,-0.0,-0.0,-0.02,-0.01,0.01,0.02,-0.0,-0.0,-0.0,-0.05,-0.0,-0.0,-0.0,-0.01,-0.01,-0.01,-0.03,0.0,-0.0,0.04,-0.0,-0.0,-0.0,-0.01,-0.01,0.01,0.03,0.0,0.0,0.0,-0.04,-0.0,0.0,0.01,-0.01,-0.01,-0.01,-0.0,0.01,0.02,0.0,-1.0,-0.5
2005-01-01,-0.02,-0.01,-0.03,0.02,0.01,0.5,1.0,0.0,-1.0,0.0,0.03,-0.01,-0.0,-0.0,-0.0,0.01,0.06,-0.03,0.01,0.0,0.0,0.0,-0.02,0.03,-0.04,-0.01,-0.01,-0.01,-0.01,-0.06,0.01,0.01,0.01,0.01,0.01,0.01,0.0,-1.0,0.01,0.01,-0.01,-0.01,-0.01,0.03,-0.01,-0.03,-0.0,-0.01,-0.01,-0.01,0.0,-1.0,0.01,-0.0,-0.0,-0.0,-0.0,0.03,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.02,-0.0,0.04,0.0,-0.01,-0.01,-0.01,-0.0,-0.01,-0.03,-0.0,-0.01,-0.01,-0.01,0.01,-0.03,-0.01,0.0,-1.0,-0.5,-0.33,-0.05,0.02,0.02,-0.0,-0.0
2005-04-01,-0.03,-0.01,-0.02,-0.02,0.5,1.0,0.0,-1.0,-0.01,0.02,0.04,-0.0,-0.0,-0.0,0.01,-0.02,-0.01,0.01,-0.02,-0.02,-0.01,0.04,-0.02,0.08,0.05,-0.0,-0.0,-0.0,-0.04,-0.01,0.01,0.02,0.01,0.02,0.02,-0.04,0.0,-0.01,0.0,-1.0,-0.5,-0.33,0.03,0.01,0.05,0.01,-0.01,-0.01,-0.01,-0.01,0.05,-0.04,0.0,-0.01,-0.01,-0.01,-0.05,0.04,0.0,0.01,-0.01,-0.01,-0.01,-0.04,-0.01,-0.01,0.02,-0.01,-0.01,-0.01,-0.01,-0.01,0.01,0.0,-1.0,-0.5,-0.33,0.01,-0.03,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,0.01,0.0,0.03,-0.02,-0.02
2005-07-01,0.1,-0.06,0.04,0.11,-0.03,-0.03,-0.03,-0.07,-0.03,-0.12,-0.05,-0.0,-0.0,-0.0,-0.01,-0.01,0.0,0.06,0.01,0.01,0.01,0.05,0.06,0.03,-0.04,-0.01,-0.01,-0.01,0.05,-0.02,-0.07,0.0,-1.0,-0.5,-0.33,-0.03,0.01,0.03,0.0,-0.04,-0.04,-0.04,-0.01,0.02,-0.02,0.0,-0.01,-0.01,-0.01,-0.01,-0.03,0.01,-0.04,-0.01,-0.01,-0.01,0.02,0.04,0.02,0.02,-0.01,-0.01,-0.01,0.0,-0.04,-0.01,0.03,0.0,0.0,0.0,-0.08,0.07,0.04,-0.05,-0.03,-0.03,-0.02,-0.07,-0.01,-0.01,-0.04,-0.0,-0.0,-0.0,-0.01,0.02,-0.01,0.01,0.0,0.0
2005-10-01,-0.0,0.05,-0.06,-0.01,0.04,0.0,0.0,0.0,0.07,-0.08,0.2,-0.03,-0.04,-0.04,-0.04,-0.01,0.03,0.12,0.0,0.01,0.01,0.01,-0.03,0.02,0.16,0.0,-1.0,-0.5,-0.33,0.06,0.08,-0.19,-0.06,0.01,0.01,0.01,0.02,-0.03,-0.01,-0.03,0.0,0.0,0.0,-0.03,-0.07,0.1,-0.05,0.0,0.0,0.0,-0.11,-0.09,0.0,0.01,0.0,0.0,0.0,0.04,0.01,-0.01,0.01,-0.01,-0.01,-0.01,0.09,-0.09,0.07,0.0,-0.02,-0.02,-0.02,-0.09,0.07,-0.02,-0.03,0.0,0.0,0.0,-0.04,0.01,0.01,0.02,-0.01,-0.01,-0.01,0.04,0.01,0.0,0.0,-1.0
2006-01-01,-0.5,-0.33,-0.14,-0.16,0.19,0.0,-1.0,-0.5,-0.33,-0.15,-0.1,-0.02,0.06,-0.02,-0.02,-0.02,-0.04,-0.04,-0.11,-0.05,0.03,0.03,0.03,0.13,0.08,0.09,-0.15,0.0,0.0,0.0,-0.04,0.02,0.08,0.16,-0.04,-0.04,-0.03,0.0,-1.0,0.04,0.09,-0.02,-0.02,-0.02,0.09,-0.08,-0.11,-0.07,0.5,1.0,0.0,-1.0,-0.11,0.07,-0.12,0.0,0.0,0.0,-0.04,0.06,0.08,0.05,-0.03,-0.03,-0.03,-0.06,-0.01,0.15,0.15,0.01,0.01,0.01,-0.15,0.0,-0.05,0.0,-0.03,-0.03,-0.03,-0.04,-0.03,0.14,0.0,-1.0,-0.5,-0.33,-0.05,-0.03,0.04,-0.04
2006-04-01,-0.03,-0.08,0.39,0.29,1.0,0.31,0.45,0.83,-0.67,5.0,-0.5,0.0,-1.0,-0.5,-0.33,0.33,-0.7,-0.17,-0.25,0.04,0.05,0.05,0.0,-0.07,0.07,0.0,0.24,0.31,0.44,2.0,-3.0,-0.86,1.33,0.12,0.14,0.17,-0.33,-0.25,-5.0,0.0,0.0,0.0,0.0,-1.0,-0.33,-0.14,1.33,-0.25,-0.2,-0.17,2.0,-0.67,-0.25,0.14,0.05,0.05,0.06,-0.33,-0.1,0.67,0.0,-0.05,-0.05,-0.05,-0.12,0.14,0.0,-1.0,2.0,-2.0,-0.67,-0.33,-4.0,-0.75,0.0,-1.0,-0.5,-0.33,-0.7,-0.38,0.14,-0.07,-0.02,-0.02,-0.02,0.0,-0.06,-0.19,0.0,-1.0
2006-07-01,-0.17,-0.33,-0.12,0.5,-0.27,-0.04,-0.04,-0.04,-0.11,0.17,0.04,0.1,-0.06,-0.06,-0.05,0.0,0.67,0.88,0.33,-0.18,-0.15,-0.13,-0.23,-0.19,0.07,-0.12,-0.04,-0.04,-0.04,-0.32,0.08,0.04,0.0,-1.0,-0.5,-0.33,-0.12,0.19,-0.09,0.1,-0.03,-0.03,-0.03,-0.08,-0.24,0.22,-0.07,-0.05,-0.05,-0.05,0.06,0.28,0.0,0.0,-0.05,-0.05,-0.05,-0.19,0.09,0.06,-0.03,0.02,0.02,0.02,-0.03,-0.06,0.18,0.17,-0.03,-0.03,-0.03,-0.16,0.0,0.15,-0.07,0.5,1.0,0.0,-1.0,0.25,0.22,-0.18,0.0,0.0,0.0,0.27,0.29,-0.11,-0.1,-0.03
2006-10-01,0.01,0.01,0.04,-0.14,-0.03,-0.09,-0.01,-0.01,-0.01,0.22,0.35,0.0,0.54,-0.07,-0.07,-0.06,0.0,0.14,0.17,-0.08,-0.05,-0.05,-0.04,-0.12,0.0,-0.23,0.0,-1.0,-0.5,-0.33,-0.06,0.07,0.04,-0.07,-0.02,-0.02,-0.02,0.14,0.04,-0.04,-0.03,0.04,0.04,0.04,0.18,0.1,0.18,0.42,0.06,0.06,0.07,-0.17,-0.2,-0.12,-0.11,0.02,0.02,0.02,0.2,0.07,0.08,0.18,0.14,0.16,0.19,1.33,-0.57,0.17,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.71,2.5,-1.67,-0.67,-0.25,-0.2,-0.29,-0.19,-0.16,-0.14,-0.37,-0.14,0.0,-1.0
2007-01-01,-1.0,-0.5,-0.33,0.03,-0.03,-0.18,0.0,-1.0,-0.5,-0.33,-0.14,0.17,0.0,0.0,0.05,0.05,0.05,-0.14,0.0,-0.18,0.07,0.0,0.0,0.0,-0.16,-0.04,-0.06,-0.07,-0.01,-0.01,-0.01,0.05,0.1,-0.02,0.04,0.01,0.01,0.01,0.0,-1.0,-0.02,0.02,0.0,0.0,0.0,0.12,-0.1,-0.08,0.08,-0.02,-0.02,-0.02,0.09,0.02,0.1,0.11,0.01,0.01,0.01,-0.21,-0.06,0.06,0.12,-0.01,-0.01,-0.01,0.1,0.15,0.13,0.03,-0.01,-0.01,-0.01,-0.03,-0.03,0.03,0.03,0.07,0.08,0.08,-0.11,0.13,-0.04,0.0,-1.0,-0.5,-0.33,-0.24,-0.08,0.29
2007-04-01,0.0,0.0,-0.05,-0.07,-0.04,0.0,0.0,0.0,0.0,0.0,-0.12,0.04,0.04,-0.01,-0.01,-0.01,-0.04,-0.04,-0.1,0.11,0.01,0.01,0.01,-0.14,-0.05,0.02,0.03,-0.01,-0.01,-0.01,0.02,-0.02,-0.06,0.14,0.04,0.04,0.04,0.09,-0.06,-0.04,0.0,-1.0,-0.5,-0.33,0.02,0.12,0.2,-0.08,0.02,0.02,0.02,-0.16,0.05,0.11,0.09,0.03,0.03,0.03,0.07,0.0,0.16,0.04,-0.01,-0.01,-0.01,-0.07,-0.16,-0.03,-0.11,0.01,0.01,0.01,-0.03,0.12,-0.08,0.0,-1.0,-0.5,-0.33,-0.14,-0.08,-0.05,0.0,0.02,0.02,0.02,-0.05,0.11,-0.03,0.0
2007-07-01,-0.34,-0.25,-0.38,0.06,0.14,0.04,-0.15,-0.13,-0.11,-0.11,0.15,-0.09,-0.15,-0.05,-0.05,-0.04,0.03,0.07,0.0,0.32,0.05,0.05,0.06,0.13,0.82,0.13,0.25,-0.1,-0.09,-0.08,-0.06,4.67,-2.5,0.0,-1.0,-0.5,-0.33,-0.6,0.0,-0.5,0.11,0.29,0.4,0.67,-0.4,0.25,-0.67,-0.25,-0.08,-0.07,-0.07,-0.09,0.05,-0.22,0.08,0.0,0.0,0.0,0.14,-0.15,0.0,-0.07,0.05,0.05,0.06,-0.11,-0.13,-0.11,0.09,0.01,0.01,0.01,0.0,-0.09,0.06,0.19,0.01,0.01,0.01,-0.1,-0.03,0.0,0.11,-0.02,-0.02,-0.02,-0.19,-0.12,0.08,-0.03
2007-10-01,-0.06,-0.06,-0.06,-0.11,-0.03,0.07,0.06,-0.04,-0.04,-0.04,0.0,0.5,0.22,0.48,-0.12,-0.1,-0.09,0.12,0.08,0.46,-0.32,0.07,0.07,0.08,0.41,0.83,0.33,0.0,-1.0,-0.5,-0.33,-0.21,0.14,3.54,-5.33,-1.27,-0.56,-0.36,-0.47,-0.24,-0.05,-0.34,0.15,0.18,0.22,0.14,0.69,4.33,1.25,-0.62,-0.38,-0.28,-13.0,-0.82,-0.35,0.06,0.04,0.05,0.05,0.17,-0.08,-0.28,0.29,0.27,0.38,0.6,-0.62,0.86,-0.12,0.6,0.36,0.57,1.33,-1.17,0.0,-0.5,0.71,-0.25,-0.2,-0.17,-0.12,0.14,0.75,-0.58,-0.08,-0.07,-0.07,0.14,0.0,-1.0
2008-01-01,-1.0,-0.11,-0.1,-0.09,-0.11,0.06,0.0,-1.0,-0.09,-0.09,-0.08,0.05,-0.03,0.05,-0.03,-0.06,-0.06,-0.06,0.04,0.12,0.12,-0.05,0.03,0.03,0.03,0.08,0.09,0.04,-0.01,0.0,0.0,0.0,-0.14,-0.03,0.24,0.13,-0.04,-0.04,-0.03,0.0,-1.0,0.12,0.21,-0.04,-0.04,-0.04,-0.14,0.0,0.14,0.0,-1.0,-0.5,-0.33,0.07,0.06,0.37,-0.03,-0.03,-0.03,-0.03,0.27,0.02,0.23,0.16,-0.06,-0.05,-0.05,0.05,-0.16,0.19,0.02,-0.09,-0.09,-0.08,-0.28,0.36,0.37,0.05,-0.09,-0.08,-0.07,-0.07,-0.08,-0.03,0.0,-1.0,-0.5,-0.33,0.12,-0.02
2008-04-01,0.05,-0.01,-0.01,-0.01,-0.05,0.02,0.0,-0.04,0.5,1.0,0.0,-1.0,-0.02,0.08,0.15,-0.0,-0.0,-0.0,0.02,0.1,-0.05,0.0,0.0,0.0,0.0,-0.05,0.03,0.1,0.07,0.03,0.03,0.03,-0.07,-0.03,0.07,0.02,0.02,0.02,0.03,0.01,-0.07,0.04,0.0,-1.0,-0.5,-0.33,0.01,0.08,0.05,0.03,-0.02,-0.02,-0.02,-0.1,0.04,0.06,0.01,-0.03,-0.02,-0.02,-0.11,0.09,0.11,0.11,-0.01,-0.01,-0.01,0.0,0.01,0.11,0.0,-1.0,-0.5,-0.33,0.36,-0.02,0.09,-0.11,-0.06,-0.05,-0.05,0.09,0.12,-0.02,0.03,-0.05,-0.05,-0.04,0.01,0.03
2008-07-01,0.02,-0.03,-0.03,-0.03,-0.01,0.01,0.02,-0.02,0.0,0.0,0.0,-0.01,0.04,-0.0,0.03,-0.02,-0.01,-0.01,0.02,0.04,0.02,-0.02,0.01,0.01,0.01,-0.05,0.03,0.03,-0.03,-0.01,-0.01,-0.01,-0.0,0.02,0.05,0.0,-1.0,-0.5,-0.33,-0.03,0.06,0.02,-0.04,0.0,0.0,0.0,0.0,-0.05,0.01,0.03,-0.01,-0.01,-0.01,-0.02,-0.03,-0.04,-0.02,-0.01,-0.01,-0.01,0.03,-0.0,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,0.04,0.02,0.02,-0.0,-0.0,-0.0,-0.04,-0.03,0.04,0.02,0.02,0.02,0.02,0.01,0.05,0.0,0.02,-0.0,-0.0,-0.0,-0.03,0.01
2008-10-01,-0.0,0.1,-0.04,-0.04,-0.03,-0.04,-0.06,0.09,0.2,-0.03,-0.03,-0.03,-0.16,-0.02,0.28,0.08,0.03,0.03,0.03,0.11,0.01,0.02,0.01,-0.01,-0.01,-0.01,0.02,-0.03,-0.0,0.0,-1.0,-0.5,-0.33,0.03,-0.02,0.01,0.01,-0.02,-0.02,-0.02,0.02,0.02,0.02,0.01,0.0,0.0,0.0,-0.01,-0.04,0.02,-0.03,-0.02,-0.02,-0.02,-0.01,-0.07,0.06,0.03,-0.01,-0.01,-0.01,0.0,-0.03,0.0,0.02,-0.01,-0.01,-0.01,0.0,-0.07,-0.01,-0.01,-0.0,-0.0,-0.0,-0.0,0.02,0.05,0.04,0.01,0.01,0.01,0.08,0.06,-0.01,-0.01,0.5,1.0,0.0,-1.0
2009-01-01,-1.0,0.06,-0.03,-0.01,-0.01,-0.01,0.0,-1.0,0.02,0.0,0.01,0.01,0.01,0.01,-0.03,-0.08,-0.07,-0.01,-0.01,-0.01,-0.02,-0.02,0.02,-0.04,0.01,0.01,0.01,0.05,-0.05,0.01,-0.01,-0.03,-0.03,-0.03,0.0,-1.0,-0.02,-0.07,0.0,0.0,0.0,0.04,-0.07,-0.03,-0.04,-0.0,-0.0,-0.0,-0.01,0.01,0.0,-1.0,0.0,0.0,0.0,0.03,0.03,0.0,-0.04,-0.01,-0.01,-0.01,-0.01,0.08,0.06,0.06,0.01,0.01,0.01,0.08,0.02,-0.02,-0.0,-0.06,-0.05,-0.05,-0.11,-0.08,0.02,0.0,-1.0,-0.5,-0.33,0.12,0.07,0.13,-0.09,-0.02,-0.02,-0.02
2009-04-01,-0.02,-0.02,-0.01,-0.01,-0.01,0.01,-0.0,0.06,0.0,0.0,0.0,0.0,0.01,0.05,-0.17,0.02,0.0,0.0,0.0,0.01,-0.02,-0.01,0.03,0.01,0.01,0.01,-0.0,-0.04,0.03,0.01,-0.02,-0.02,-0.02,0.02,0.02,0.07,-0.0,-0.0,-0.0,-0.0,-0.02,0.05,0.05,0.0,-1.0,-0.5,-0.33,0.06,-0.01,-0.04,-0.06,-0.0,-0.0,-0.0,0.04,0.0,0.03,0.03,-0.02,-0.02,-0.02,-0.0,0.05,0.02,-0.04,0.0,0.0,0.0,0.01,0.03,0.08,0.0,-1.0,-0.5,-0.33,0.06,0.0,-0.05,0.0,-0.02,-0.02,-0.02,-0.01,-0.01,0.02,0.01,-0.0,-0.0,-0.0,0.0
2009-07-01,0.01,0.01,-0.0,-0.0,-0.0,-0.01,-0.05,0.02,-0.02,-0.01,-0.01,-0.01,-0.02,0.05,0.0,-0.03,-0.0,-0.0,-0.0,-0.02,-0.03,0.04,-0.01,0.01,0.01,0.01,0.02,0.05,-0.03,-0.02,0.02,0.02,0.03,-0.05,-0.01,0.07,0.0,-1.0,-0.5,-0.33,0.03,0.05,-0.02,0.01,0.01,0.01,0.01,0.01,0.0,-0.01,0.0,-0.01,-0.01,-0.01,-0.0,0.04,-0.01,0.0,-0.01,-0.01,-0.01,0.01,0.0,0.03,0.04,-0.01,-0.01,-0.01,0.02,0.01,0.02,0.02,-0.01,-0.01,-0.01,0.04,0.02,0.02,-0.03,0.5,1.0,0.0,-1.0,0.04,-0.02,-0.01,0.01,0.01,0.01,0.06
2009-10-01,-0.02,-0.0,-0.01,-0.0,-0.0,-0.0,-0.02,-0.01,-0.01,-0.01,-0.0,-0.0,-0.0,0.03,-0.02,0.01,0.02,0.01,0.01,0.01,-0.01,-0.04,0.0,0.0,-1.0,-0.5,-0.33,0.04,0.01,-0.03,-0.0,-0.01,-0.01,-0.01,-0.0,0.01,0.0,-0.01,-0.01,-0.01,-0.01,0.04,-0.01,-0.02,0.01,-0.01,-0.01,-0.01,-0.01,-0.04,0.01,-0.02,-0.01,-0.01,-0.01,0.02,0.0,0.03,0.01,0.01,0.01,0.01,-0.04,-0.0,-0.01,-0.01,0.0,0.0,0.0,-0.0,0.04,0.02,-0.03,-0.01,-0.01,-0.01,0.03,-0.01,0.04,0.04,0.01,0.01,0.01,-0.03,0.03,-0.04,-0.02,0.5,1.0,0.0
2010-01-01,-1.0,0.01,0.01,-0.01,0.5,1.0,0.0,-1.0,0.02,0.01,0.02,0.01,0.01,0.01,0.01,-0.03,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.01,-0.01,-0.0,-0.0,-0.0,0.03,0.02,0.02,0.02,-0.0,-0.0,-0.0,0.0,-1.0,-0.01,-0.02,-0.0,-0.0,-0.0,0.0,0.0,0.02,0.0,-0.01,-0.01,-0.01,-0.0,0.0,-1.0,-0.01,-0.0,-0.0,-0.0,-0.01,0.0,0.02,0.01,0.0,0.0,0.0,-0.03,0.03,-0.01,-0.03,0.01,0.01,0.01,0.02,0.01,0.02,-0.02,-0.0,-0.0,-0.0,-0.02,0.01,0.03,0.0,-1.0,-0.5,-0.33,0.04,0.03,-0.02,0.01,0.0,0.0
2010-04-01,0.01,-0.01,-0.0,0.0,0.0,0.0,-0.01,0.02,0.04,0.01,-0.0,-0.0,-0.0,0.01,0.01,0.0,-0.01,-0.0,-0.0,-0.0,-0.0,-0.0,0.01,-0.0,0.0,0.0,0.0,0.02,-0.01,0.0,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,-0.03,0.0,0.0,0.0,-0.01,0.01,0.02,0.0,-1.0,-0.5,-0.33,-0.01,0.0,0.02,0.01,0.0,0.0,0.0,-0.01,-0.03,0.02,-0.0,0.0,0.0,0.0,-0.01,0.01,0.0,-0.01,0.0,0.0,0.0,0.0,-0.02,-0.01,0.0,-1.0,-0.5,-0.33,-0.02,-0.01,0.01,-0.03,0.0,0.0,0.0,-0.01,0.0,0.02,-0.02,0.5,1.0,0.0
2010-07-01,0.0,-0.01,-0.02,-0.01,-0.01,-0.01,-0.01,0.0,-0.02,-0.03,0.0,0.0,0.0,0.0,-0.02,-0.02,0.01,0.01,0.01,0.01,-0.02,0.04,0.01,0.0,-0.0,-0.0,-0.0,-0.06,0.02,0.02,0.0,-1.0,-0.5,-0.33,-0.01,0.04,0.01,-0.02,0.0,0.0,0.0,-0.02,-0.03,-0.01,-0.03,0.0,0.0,0.0,-0.03,-0.0,0.0,-0.0,0.01,0.01,0.01,0.01,-0.04,-0.01,-0.02,0.0,0.0,0.0,-0.02,-0.01,0.03,-0.03,-0.0,-0.0,-0.0,0.01,0.01,-0.01,-0.0,0.0,0.0,0.0,-0.02,-0.01,0.01,-0.01,-0.0,-0.0,-0.0,0.0,0.01,-0.02,-0.01,0.0,0.0,0.0
2010-10-01,0.0,0.0,0.02,-0.03,-0.01,-0.01,-0.01,0.03,0.0,-0.02,-0.04,-0.01,-0.01,-0.01,-0.01,0.01,0.02,-0.02,-0.01,-0.01,-0.01,0.02,0.04,0.02,0.0,-1.0,-0.5,-0.33,0.04,0.02,0.05,-0.03,-0.02,-0.01,-0.01,0.07,-0.02,0.02,-0.04,-0.0,-0.0,-0.0,0.02,-0.02,0.0,0.02,-0.01,-0.01,-0.01,-0.02,0.0,-0.03,-0.03,0.0,0.0,0.0,-0.03,-0.01,0.01,-0.02,0.0,0.0,0.0,-0.03,0.0,-0.02,0.02,0.0,0.0,0.0,0.02,0.02,-0.03,0.0,0.0,0.0,0.0,-0.01,-0.02,-0.03,0.03,0.0,0.0,0.0,0.01,0.02,0.02,0.0,-1.0,-0.5
2011-01-01,0.0,-0.02,0.01,-0.04,0.05,0.5,1.0,0.0,-1.0,0.02,0.0,-0.0,0.0,0.0,0.0,-0.04,-0.01,0.01,0.06,-0.01,-0.01,-0.01,0.03,-0.01,0.03,0.07,-0.01,-0.01,-0.01,0.01,0.01,0.06,-0.01,-0.01,-0.01,-0.01,0.0,-1.0,0.06,-0.01,-0.01,-0.01,-0.01,-0.0,0.0,0.02,-0.03,0.02,0.02,0.02,0.0,-1.0,-0.03,0.05,0.0,0.0,0.0,0.02,-0.06,0.02,-0.01,0.0,0.0,0.0,-0.02,-0.02,0.03,0.03,-0.0,-0.0,-0.0,0.01,0.03,0.0,-0.0,-0.01,-0.01,-0.01,0.03,0.02,0.01,0.0,-1.0,-0.5,-0.33,0.0,0.0,-0.04,0.0,-0.0
2011-04-01,0.0,0.0,-0.01,0.01,-0.0,-0.0,-0.0,0.01,0.02,0.01,0.0,0.0,0.0,0.0,0.01,0.02,-0.03,-0.01,-0.01,-0.01,-0.01,0.01,-0.03,-0.02,0.01,0.0,0.0,0.0,-0.02,0.04,0.02,0.0,-0.0,-0.0,-0.0,-0.01,-0.01,0.01,0.0,-1.0,-0.5,-0.33,0.0,-0.0,0.01,-0.0,-0.0,-0.0,-0.0,-0.02,0.02,-0.03,0.02,-0.0,-0.0,-0.0,0.03,0.02,0.01,0.02,0.01,0.01,0.01,-0.02,-0.01,0.03,-0.02,-0.0,-0.0,-0.0,-0.01,0.03,-0.01,0.0,-1.0,-0.5,-0.33,0.0,-0.02,0.01,0.02,-0.0,-0.0,-0.0,-0.03,-0.02,0.04,0.0,0.0,0.0
2011-07-01,0.02,0.01,0.03,0.03,0.01,0.01,0.01,-0.02,-0.02,0.01,0.01,0.0,0.0,0.0,0.01,-0.02,-0.04,0.04,0.0,0.0,0.0,-0.01,0.01,-0.01,0.0,0.0,0.0,0.0,-0.02,0.03,-0.03,0.0,-1.0,-0.5,-0.33,0.0,-0.02,0.0,-0.0,-0.0,-0.0,-0.0,-0.01,-0.0,0.02,-0.01,-0.0,-0.0,-0.0,-0.02,0.01,-0.01,0.02,-0.0,-0.0,-0.0,0.0,-0.02,-0.01,-0.0,-0.0,-0.0,-0.0,-0.01,-0.01,0.02,-0.02,0.5,1.0,0.0,-1.0,-0.0,0.01,0.0,-0.0,-0.0,-0.0,-0.02,0.0,-0.01,-0.02,-0.0,-0.0,-0.0,0.0,0.01,0.02,0.01,0.0,0.0
2011-10-01,-0.02,-0.04,-0.02,0.01,0.05,0.01,0.01,0.01,0.06,-0.08,-0.04,-0.01,-0.02,-0.02,-0.02,-0.0,0.03,0.02,0.03,0.0,0.0,0.0,-0.03,-0.02,0.04,0.0,-1.0,-0.5,-0.33,-0.06,-0.04,0.01,-0.04,0.01,0.01,0.01,-0.02,-0.02,0.06,0.02,0.01,0.01,0.01,-0.01,-0.04,-0.02,-0.03,0.01,0.01,0.01,-0.04,0.07,-0.01,-0.08,-0.03,-0.03,-0.03,0.05,-0.06,0.01,-0.03,-0.01,-0.01,-0.01,-0.07,-0.01,0.0,-0.02,0.0,0.0,0.0,-0.01,0.01,0.02,-0.01,0.0,0.0,0.0,-0.02,0.02,0.01,-0.01,-0.01,-0.01,-0.01,-0.04,0.01,-0.01,0.0,-1.0
2012-01-01,-0.5,-0.33,-0.01,-0.02,-0.04,0.0,-1.0,-0.5,-0.33,0.03,-0.01,0.02,0.07,-0.01,-0.01,-0.01,-0.03,0.01,-0.02,-0.03,-0.01,-0.01,-0.01,0.04,-0.01,-0.03,0.02,0.0,0.0,0.0,-0.03,0.01,0.05,0.02,-0.0,-0.0,-0.0,0.0,-1.0,-0.03,-0.02,-0.01,-0.01,-0.01,0.03,-0.03,-0.02,0.01,0.5,1.0,0.0,-1.0,0.02,-0.05,0.03,-0.0,-0.0,-0.0,-0.01,0.03,0.01,-0.07,-0.03,-0.02,-0.02,-0.03,0.09,0.04,-0.04,0.0,0.0,0.0,0.02,0.01,0.0,0.0,-0.02,-0.02,-0.01,0.03,-0.02,0.03,0.0,-1.0,-0.5,-0.33,0.04,0.04,0.07,0.01
2012-04-01,-0.0,-0.0,0.02,-0.0,0.0,-0.03,0.0,0.0,0.0,-0.02,-0.0,-0.03,-0.0,0.01,0.01,0.01,0.0,0.0,0.07,0.06,0.0,0.0,0.0,0.0,0.03,0.01,-0.02,0.0,0.0,0.0,-0.02,0.03,0.03,0.02,-0.01,-0.01,-0.01,-0.01,-0.01,-0.03,0.0,-1.0,-0.5,-0.33,0.02,0.04,0.01,-0.04,0.0,0.0,0.0,-0.04,0.02,0.0,0.04,-0.01,-0.01,-0.01,0.06,-0.02,0.02,-0.03,-0.01,-0.01,-0.01,-0.02,-0.03,-0.03,-0.0,0.01,0.01,0.01,0.02,0.04,0.03,0.0,-1.0,-0.5,-0.33,-0.03,0.0,-0.04,0.01,0.0,0.0,0.0,-0.02,0.01,0.02,0.0
