Date,PAYNSA_PC1,CPIAUCSL_PC1,INDPRO,FEDFUNDS
1987-08-01,2.8,4.3,60.4517,6.73
1987-09-01,2.7,4.3,60.6069,7.22
1987-10-01,3.0,4.4,61.4910,7.29
1987-11-01,3.1,4.5,61.8137,6.69
1987-12-01,3.1,4.3,62.1190,6.77
1988-01-01,3.1,4.1,62.1469,6.83
1988-02-01,3.3,3.9,62.4169,6.58
1988-03-01,3.3,3.8,62.5418,6.58
1988-04-01,3.2,4.0,62.8959,6.87
1988-05-01,3.1,4.0,62.8223,7.09
1988-06-01,3.4,4.0,62.9823,7.51
1988-07-01,3.3,4.1,63.0093,7.75
1988-08-01,3.2,4.1,63.2723,8.01
1988-09-01,3.3,4.2,63.0990,8.19
1988-10-01,3.0,4.3,63.4122,8.30
1988-11-01,3.1,4.2,63.5128,8.35
1988-12-01,3.1,4.4,63.8233,8.76
1989-01-01,3.3,4.5,64.0153,9.12
1989-02-01,3.1,4.6,63.7242,9.36
1989-03-01,3.0,4.9,63.8691,9.85
1989-04-01,2.9,5.0,63.9124,9.84
1989-05-01,2.8,5.3,63.4884,9.81
1989-06-01,2.6,5.2,63.5187,9.53
1989-07-01,2.4,5.1,62.9354,9.24
1989-08-01,2.3,4.6,63.5168,8.99
1989-09-01,2.2,4.4,63.2954,9.02
1989-10-01,2.1,4.6,63.2542,8.84
1989-11-01,2.0,4.7,63.4616,8.55
1989-12-01,1.8,4.6,63.8467,8.45
1990-01-01,1.7,5.2,63.4228,8.23
1990-02-01,1.8,5.3,64.0446,8.24
1990-03-01,1.8,5.2,64.3580,8.28
1990-04-01,1.6,4.7,64.2602,8.26
1990-05-01,1.8,4.4,64.3973,8.18
1990-06-01,1.7,4.7,64.6041,8.29
1990-07-01,1.6,4.8,64.5205,8.15
1990-08-01,1.4,5.7,64.7326,8.13
1990-09-01,1.2,6.2,64.8145,8.20
1990-10-01,0.9,6.4,64.3274,8.11
1990-11-01,0.5,6.2,63.5753,7.81
1990-12-01,0.3,6.3,63.1594,7.31
1991-01-01,-0.1,5.6,62.8852,6.91
1991-02-01,-0.6,5.3,62.4462,6.25
1991-03-01,-1.0,4.8,62.1190,6.12
1991-04-01,-1.2,4.8,62.2415,5.91
1991-05-01,-1.4,5.0,62.8646,5.78
1991-06-01,-1.4,4.7,63.4372,5.90
1991-07-01,-1.4,4.4,63.5128,5.82
1991-08-01,-1.2,3.8,63.5671,5.66
1991-09-01,-1.1,3.4,64.1330,5.45
1991-10-01,-0.9,2.8,64.0213,5.21
1991-11-01,-0.9,3.1,63.9480,4.81
1991-12-01,-0.8,3.0,63.6937,4.43
1992-01-01,-0.7,2.7,63.3374,4.03
1992-02-01,-0.4,2.8,63.7911,4.06
1992-03-01,-0.2,3.2,64.3212,3.98
1992-04-01,0.2,3.2,64.8088,3.73
1992-05-01,0.4,3.0,65.0202,3.82
1992-06-01,0.4,3.0,65.0295,3.76
1992-07-01,0.5,3.2,65.6172,3.25
1992-08-01,0.5,3.1,65.2943,3.30
1992-09-01,0.6,3.0,65.4460,3.22
1992-10-01,0.8,3.3,65.9369,3.10
1992-11-01,1.0,3.1,66.2174,3.09
1992-12-01,1.1,3.0,66.2772,2.92
1993-01-01,1.3,3.3,66.5643,3.02
1993-02-01,1.6,3.2,66.8594,3.03
1993-03-01,1.5,3.0,66.7658,3.07
1993-04-01,1.7,3.2,67.0000,2.96
1993-05-01,1.8,3.2,66.7674,3.00
1993-06-01,1.9,3.0,66.8781,3.04
1993-07-01,2.0,2.8,67.0845,3.06
1993-08-01,2.1,2.8,67.0140,3.03
1993-09-01,2.3,2.8,67.3345,3.09
1993-10-01,2.3,2.8,67.8515,2.99
1993-11-01,2.4,2.7,68.1326,3.02
1993-12-01,2.6,2.8,68.5054,2.96
1994-01-01,2.5,2.5,68.7648,3.05
1994-02-01,2.5,2.5,68.7836,3.25
1994-03-01,3.0,2.7,69.4766,3.34
1994-04-01,3.0,2.4,69.8703,3.56
1994-05-01,3.0,2.3,70.2281,4.01
1994-06-01,3.2,2.5,70.6763,4.25
1994-07-01,3.2,2.7,70.7846,4.26
1994-08-01,3.3,2.9,71.2053,4.47
1994-09-01,3.4,3.0,71.4767,4.73
1994-10-01,3.3,2.6,72.0820,4.76
1994-11-01,3.5,2.6,72.5263,5.29
1994-12-01,3.4,2.6,73.2879,5.45
1995-01-01,3.4,2.9,73.4219,5.53
1995-02-01,3.5,2.9,73.3025,5.92
1995-03-01,3.3,2.8,73.4081,5.98
1995-04-01,3.0,3.1,73.3612,6.05
1995-05-01,2.7,3.1,73.6104,6.01
1995-06-01,2.7,3.0,73.8602,6.00
1995-07-01,2.4,2.8,73.5664,5.85
1995-08-01,2.4,2.6,74.4950,5.74
1995-09-01,2.2,2.5,74.7937,5.80
1995-10-01,2.2,2.7,74.7017,5.76
1995-11-01,1.9,2.6,74.8897,5.80
1995-12-01,1.8,2.5,75.1755,5.60
1996-01-01,1.5,2.8,74.6841,5.56
1996-02-01,1.8,2.7,75.8344,5.22
1996-03-01,1.8,2.8,75.7631,5.31
1996-04-01,1.8,2.8,76.4562,5.22
1996-05-01,2.1,2.8,77.0161,5.24
1996-06-01,2.1,2.8,77.6669,5.27
1996-07-01,2.3,2.9,77.5662,5.40
1996-08-01,2.3,2.8,78.0160,5.22
1996-09-01,2.1,3.0,78.5532,5.30
1996-10-01,2.2,3.1,78.5065,5.24
1996-11-01,2.4,3.3,79.1996,5.31
1996-12-01,2.4,3.4,79.7143,5.29
1997-01-01,2.6,3.0,79.8273,5.25
1997-02-01,2.5,3.0,80.7930,5.19
1997-03-01,2.5,2.8,81.3340,5.39
1997-04-01,2.6,2.4,81.3531,5.51
1997-05-01,2.6,2.2,81.8293,5.50
1997-06-01,2.5,2.2,82.2285,5.56
1997-07-01,2.6,2.2,82.8557,5.52
1997-08-01,2.4,2.3,83.7214,5.54
1997-09-01,2.6,2.2,84.4651,5.54
1997-10-01,2.7,2.1,85.1918,5.50
1997-11-01,2.7,1.9,85.9397,5.52
1997-12-01,2.8,1.7,86.2047,5.50
1998-01-01,2.9,1.6,86.6474,5.56
1998-02-01,2.8,1.4,86.7612,5.51
1998-03-01,2.6,1.4,86.8198,5.49
1998-04-01,2.7,1.4,87.1411,5.45
1998-05-01,2.6,1.7,87.6952,5.49
1998-06-01,2.6,1.6,87.1450,5.56
1998-07-01,2.6,1.7,86.8423,5.54
1998-08-01,2.7,1.6,88.6247,5.55
1998-09-01,2.5,1.4,88.4515,5.51
1998-10-01,2.4,1.5,89.1677,5.07
1998-11-01,2.4,1.5,89.1098,4.83
1998-12-01,2.4,1.6,89.4407,4.68
1999-01-01,2.3,1.7,89.8594,4.63
1999-02-01,2.5,1.7,90.3386,4.76
1999-03-01,2.5,1.7,90.4819,4.81
1999-04-01,2.5,2.3,90.7274,4.74
1999-05-01,2.3,2.1,91.3520,4.74
1999-06-01,2.4,2.0,91.1994,4.76
1999-07-01,2.6,2.1,91.7766,4.99
1999-08-01,2.4,2.3,92.1629,5.07
1999-09-01,2.4,2.6,91.7740,5.22
1999-10-01,2.5,2.6,92.9979,5.20
1999-11-01,2.5,2.6,93.4371,5.42
1999-12-01,2.5,2.7,94.1593,5.30
2000-01-01,2.6,2.8,94.1758,5.45
2000-02-01,2.3,3.2,94.4557,5.73
2000-03-01,2.6,3.8,94.7980,5.85
2000-04-01,2.5,3.0,95.4808,6.02
2000-05-01,2.5,3.1,95.6435,6.27
2000-06-01,2.4,3.7,95.7353,6.53
2000-07-01,2.1,3.6,95.5906,6.54
2000-08-01,2.1,3.4,95.3112,6.50
2000-09-01,2.0,3.5,95.6790,6.52
2000-10-01,1.7,3.5,95.3970,6.51
2000-11-01,1.6,3.4,95.4229,6.51
2000-12-01,1.4,3.4,95.1573,6.40
2001-01-01,1.3,3.7,94.5448,5.98
2001-02-01,1.3,3.5,93.9398,5.49
2001-03-01,0.9,3.0,93.7201,5.31
2001-04-01,0.4,3.2,93.4469,4.80
2001-05-01,0.3,3.6,92.8760,4.21
2001-06-01,0.2,3.2,92.3208,3.97
2001-07-01,-0.1,2.7,91.7933,3.77
2001-08-01,-0.1,2.7,91.6795,3.65
2001-09-01,-0.4,2.6,91.3289,3.07
2001-10-01,-0.7,2.1,90.9315,2.49
2001-11-01,-1.1,1.9,90.4860,2.09
2001-12-01,-1.3,1.6,90.5073,1.82
2002-01-01,-1.4,1.2,91.0794,1.73
2002-02-01,-1.5,1.1,91.0553,1.74
2002-03-01,-1.5,1.4,91.7980,1.73
2002-04-01,-1.4,1.6,92.1771,1.75
2002-05-01,-1.3,1.2,92.5668,1.75
2002-06-01,-1.3,1.1,93.4476,1.75
2002-07-01,-1.3,1.5,93.2237,1.73
2002-08-01,-1.2,1.7,93.2359,1.74
2002-09-01,-1.0,1.5,93.3654,1.75
2002-10-01,-0.6,2.0,93.0834,1.75
2002-11-01,-0.4,2.3,93.5693,1.34
2002-12-01,-0.4,2.5,93.1103,1.24
2003-01-01,-0.2,2.8,93.8198,1.24
2003-02-01,-0.3,3.1,93.9532,1.26
2003-03-01,-0.4,3.0,93.7358,1.25
2003-04-01,-0.3,2.2,93.0657,1.26
2003-05-01,-0.3,1.9,93.0918,1.26
2003-06-01,-0.4,1.9,93.2476,1.22
2003-07-01,-0.3,2.1,93.6582,1.01
2003-08-01,-0.3,2.2,93.5246,1.03
2003-09-01,-0.2,2.4,94.0751,1.01
2003-10-01,-0.1,2.0,94.2079,1.01
2003-11-01,-0.1,1.9,94.9338,1.00
2003-12-01,0.1,2.0,94.8662,0.98
2004-01-01,0.1,2.0,95.1085,1.00
2004-02-01,0.3,1.7,95.6847,1.01
2004-03-01,0.7,1.7,95.2088,1.00
2004-04-01,1.0,2.3,95.6385,1.00
2004-05-01,1.1,2.9,96.3966,1.00
2004-06-01,1.2,3.2,95.6019,1.03
2004-07-01,1.4,2.9,96.3385,1.26
2004-08-01,1.3,2.5,96.4095,1.43
2004-09-01,1.4,2.5,96.4907,1.61
2004-10-01,1.5,3.2,97.4094,1.76
2004-11-01,1.6,3.6,97.6137,1.93
2004-12-01,1.5,3.3,98.3318,2.16
2005-01-01,1.5,2.8,98.7845,2.28
2005-02-01,1.7,3.1,99.4639,2.50
2005-03-01,1.5,3.2,99.3061,2.63
2005-04-01,1.6,3.4,99.4734,2.79
2005-05-01,1.5,2.9,99.6033,3.00
2005-06-01,1.7,2.5,99.9853,3.04
2005-07-01,1.8,3.1,99.6692,3.26
2005-08-01,1.9,3.6,99.9435,3.50
2005-09-01,1.9,4.7,98.0779,3.62
2005-10-01,1.7,4.4,99.3149,3.78
2005-11-01,1.9,3.3,100.3216,4.00
2005-12-01,1.9,3.3,100.9437,4.16
2006-01-01,2.0,4.0,101.0627,4.29
2006-02-01,2.1,3.6,101.0669,4.49
2006-03-01,2.2,3.4,101.2751,4.59
2006-04-01,1.9,3.6,101.6813,4.79
2006-05-01,1.9,4.0,101.5790,4.94
2006-06-01,1.8,4.2,101.9693,4.99
2006-07-01,1.7,4.1,101.9319,5.24
2006-08-01,1.7,3.9,102.3327,5.25
2006-09-01,1.7,2.0,102.1252,5.25
2006-10-01,1.6,1.4,102.0668,5.25
2006-11-01,1.5,2.0,101.9688,5.25
2006-12-01,1.6,2.5,103.0292,5.24
2007-01-01,1.5,2.1,102.4933,5.25
2007-02-01,1.3,2.4,103.5264,5.26
2007-03-01,1.3,2.8,103.7521,5.26
2007-04-01,1.2,2.6,104.4814,5.25
2007-05-01,1.3,2.7,104.5322,5.25
2007-06-01,1.3,2.7,104.5617,5.25
2007-07-01,1.1,2.3,104.5227,5.26
2007-08-01,1.0,1.9,104.7556,5.02
2007-09-01,1.0,2.8,105.1611,4.94
2007-10-01,1.0,3.6,104.7171,4.76
2007-11-01,0.9,4.4,105.3338,4.49
2007-12-01,0.8,4.1,105.3457,4.24
2008-01-01,0.7,4.3,105.0619,3.94
2008-02-01,0.6,4.1,104.7094,2.98
2008-03-01,0.3,4.0,104.4616,2.61
2008-04-01,0.1,3.9,103.6704,2.28
2008-05-01,-0.1,4.1,103.0863,1.98
2008-06-01,-0.4,4.9,102.8445,2.00
2008-07-01,-0.4,5.5,102.3002,2.01
2008-08-01,-0.6,5.3,100.7353,2.00
2008-09-01,-0.9,5.0,96.3666,1.81
2008-10-01,-1.3,3.7,97.2832,0.97
2008-11-01,-2.0,1.1,96.0605,0.39
2008-12-01,-2.6,0.0,93.2521,0.16
2009-01-01,-3.1,-0.1,91.0373,0.15
2009-02-01,-3.6,0.0,90.4502,0.22
2009-03-01,-4.2,-0.4,89.0160,0.18
2009-04-01,-4.4,-0.6,88.3056,0.15
2009-05-01,-4.6,-1.0,87.4155,0.18
2009-06-01,-4.9,-1.2,87.0742,0.21
2009-07-01,-5.0,-2.0,88.0323,0.16
2009-08-01,-5.0,-1.5,89.0190,0.16
2009-09-01,-4.8,-1.4,89.6926,0.15
2009-10-01,-4.6,-0.2,89.9797,0.12
2009-11-01,-4.0,1.9,90.3375,0.12
2009-12-01,-3.7,2.8,90.6132,0.12
2010-01-01,-3.2,2.6,91.6642,0.11
2010-02-01,-2.7,2.2,91.9940,0.13
2010-03-01,-2.0,2.3,92.5993,0.16
2010-04-01,-1.2,2.2,92.9436,0.20
2010-05-01,-0.6,2.0,94.2997,0.20
2010-06-01,-0.4,1.1,94.4397,0.18
2010-07-01,-0.2,1.3,94.8536,0.18
2010-08-01,0.0,1.2,95.1448,0.19
2010-09-01,0.1,1.1,95.3637,0.19
2010-10-01,0.3,1.2,95.1109,0.19
2010-11-01,0.5,1.1,95.1383,0.19
2010-12-01,0.7,1.4,96.0599,0.18
2011-01-01,0.7,1.7,95.9364,0.17
2011-02-01,1.0,2.1,95.5154,0.16
2011-03-01,1.1,2.6,96.4643,0.14
2011-04-01,1.2,3.1,96.1187,0.10
2011-05-01,0.8,3.5,96.3377,0.09
2011-06-01,1.1,3.5,96.6154,0.09
2011-07-01,1.2,3.6,97.1292,0.07
2011-08-01,1.3,3.8,97.6731,0.10
2011-09-01,1.5,3.8,97.6494,0.08
2011-10-01,1.5,3.5,98.3222,0.07
2011-11-01,1.5,3.5,98.2433,0.08
2011-12-01,1.6,3.1,98.7876,0.07
2012-01-01,1.8,3.0,99.3925,0.08
2012-02-01,1.9,2.9,99.6203,0.10
2012-03-01,1.9,2.6,99.1551,0.13
2012-04-01,1.6,2.3,99.9006,0.14
2012-05-01,1.7,1.7,100.0924,0.16
2012-06-01,1.6,1.7,100.0728,0.16
2012-07-01,1.7,1.4,100.3354,0.16
2012-08-01,1.7,1.7,99.8560,0.13
2012-09-01,1.6,1.9,99.9049,0.14
2012-10-01,1.6,2.2,100.1167,0.16
2012-11-01,1.6,1.8,100.5991,0.16
2012-12-01,1.7,1.8,100.9542,0.16
2013-01-01,1.5,1.7,100.8204,0.14
2013-02-01,1.6,2.0,101.3995,0.15
2013-03-01,1.5,1.5,101.8114,0.14
2013-04-01,1.5,1.1,101.6364,0.15
2013-05-01,1.6,1.4,101.7476,0.11
2013-06-01,1.6,1.7,101.9549,0.09
2013-07-01,1.7,1.9,101.5204,0.09
2013-08-01,1.7,1.5,102.1907,0.08
2013-09-01,1.7,1.1,102.7170,0.08
2013-10-01,1.7,0.9,102.5371,0.09
2013-11-01,1.8,1.2,102.8379,0.08
2013-12-01,1.7,1.5,103.1504,0.09
2014-01-01,1.8,1.6,102.7216,0.07
2014-02-01,1.6,1.1,103.5917,0.07
2014-03-01,1.7,1.6,104.5889,0.08
2014-04-01,1.8,2.0,104.6371,0.09
2014-05-01,1.8,2.2,105.0152,0.09
2014-06-01,1.9,2.1,105.4081,0.10
2014-07-01,2.0,2.0,105.6157,0.09
2014-08-01,1.9,1.7,105.4986,0.09
2014-09-01,2.0,1.7,105.8138,0.09
2014-10-01,2.1,1.6,105.8357,0.09
2014-11-01,2.0,1.2,106.6634,0.09
2014-12-01,2.2,0.7,106.5085,0.12
2015-01-01,2.2,-0.2,105.9806,0.11
2015-02-01,2.3,-0.1,105.4425,0.11
2015-03-01,2.1,0.0,105.1464,0.11
2015-04-01,2.1,-0.1,104.5272,0.12
2015-05-01,2.1,0.0,104.0742,0.12
2015-06-01,2.1,0.2,103.7174,0.13
2015-07-01,2.2,0.2,104.3243,0.13
2015-08-01,2.0,0.2,104.1621,0.14
2015-09-01,1.9,0.0,103.7768,0.14
2015-10-01,2.0,0.1,103.3976,0.12
2015-11-01,1.9,0.4,102.6866,0.12
2015-12-01,1.9,0.6,102.1014,0.24
2016-01-01,1.9,1.3,102.9525,0.34
2016-02-01,1.9,0.9,102.2225,0.38
2016-03-01,1.9,0.9,101.4155,0.36
2016-04-01,1.9,1.1,101.5167,0.37
2016-05-01,1.6,1.0,101.4298,0.37
2016-06-01,1.8,1.0,101.8747,0.38
2016-07-01,1.8,0.9,102.1325,0.39
2016-08-01,1.8,1.1,102.0407,0.40
2016-09-01,1.9,1.5,102.0477,0.40
2016-10-01,1.7,1.6,102.2485,0.40
2016-11-01,1.7,1.7,102.0507,0.41
2016-12-01,1.5,2.1,102.9281,0.54
2017-01-01,1.6,2.5,103.0366,0.65
2017-02-01,1.8,2.7,102.6479,0.66
2017-03-01,1.6,2.4,103.3430,0.79
2017-04-01,1.5,2.2,104.2721,0.90
2017-05-01,1.6,1.9,104.4129,0.91
2017-06-01,1.6,1.7,104.5849,1.04
2017-07-01,1.5,1.8,104.5427,1.15
2017-08-01,1.6,2.0,104.0475,1.16
2017-09-01,1.4,2.2,104.0502,1.15
2017-10-01,1.5,2.0,105.6287,1.15
2017-11-01,1.6,2.2,106.1930,1.16
2017-12-01,1.5,2.1,106.5360,1.30
2018-01-01,1.4,2.1,106.2655,1.41
2018-02-01,1.6,2.2,106.6419,1.42
2018-03-01,1.6,2.3,107.2519,1.51
2018-04-01,1.5,2.4,108.2223,1.69
2018-05-01,1.6,2.8,107.3639,1.70
2018-06-01,1.6,2.9,108.1707,1.82
2018-07-01,1.6,2.9,108.6520,1.91
2018-08-01,1.7,2.7,109.5246,1.91
2018-09-01,1.6,2.4,109.6749,1.95
2018-10-01,1.6,2.5,109.9165,2.19
2018-11-01,1.5,2.2,110.5067,2.20
2018-12-01,1.6,1.9,110.5516,2.27
2019-01-01,1.7,1.5,110.1185,2.40
2019-02-01,1.4,1.5,109.5631,2.40
2019-03-01,1.4,1.9,109.6811,2.41
2019-04-01,1.4,2.0,108.9888,2.42
2019-05-01,1.2,1.8,109.2264,2.39
2019-06-01,1.2,1.7,109.2774,2.38
2019-07-01,1.3,1.8,109.0852,2.40
2019-08-01,1.3,1.7,109.8543,2.13
2019-09-01,1.3,1.7,109.4725,2.04
2019-10-01,1.3,1.8,109.0270,1.83
2019-11-01,1.4,2.0,110.0388,1.55
2019-12-01,1.4,2.3,109.6527,1.55
2020-01-01,1.5,2.5,109.1845,1.55
2020-02-01,1.6,2.3,109.2966,1.58
2020-03-01,0.5,1.5,104.5221,0.65
2020-04-01,-13.4,0.4,91.2658,0.05
2020-05-01,-11.7,0.2,91.9327,0.05
2020-06-01,-8.7,0.7,97.6071,0.08
2020-07-01,-7.7,1.0,101.6989,0.09
2020-08-01,-6.9,1.3,102.1509,0.10
2020-09-01,-6.4,1.4,101.5055,0.09